HumanEval_ID,Name,FunctionCall,Predicted,Actual,Matched,Distance
HumanEval/70,strange_sort_list,"[1,2,3,4,5,6,7,8]","[17,18,19,17,18,19,17,18,19,17,18,19,17,18,19,17,18,20]","[15, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 20]",False,0.2422680412371134
HumanEval/70,strange_sort_list,[111111],"[15, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 20]","[15, 16, 17, 18, 19, 16, 20]",False,0.5339805825242718
HumanEval/70,strange_sort_list,"[1, 2, 3, 4]","[15, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 20]","[15, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 20]",False,0.9727891156462585
HumanEval/70,strange_sort_list,"[5, 6, 7, 8, 9]","[15, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 20]","[15, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 20]",False,0.8773006134969326
HumanEval/70,strange_sort_list,"[1, 2, 3, 4, 5]","[15, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 20]","[15, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 20]",False,0.9041916167664671
HumanEval/70,strange_sort_list,"[0,2,2,2,5,5,-5,-5]","[15, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 20]","[15, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 17, 18, 19, 16, 20]",False,0.8704453441295547
HumanEval/71,triangle_area,"2, 2, 2","[15, 17, 18, 19, 20]","[15, 17, 18, 19, 20]",True,1.0
HumanEval/71,triangle_area,"2, 2, 10","[15, 16]","[15, 16]",True,1.0
HumanEval/71,triangle_area,"1, 1, 1","[15, 16]","[15, 17, 18, 19, 20]",False,0.5185185185185185
HumanEval/71,triangle_area,"2, 6, 3","[15, 17, 18, 19, 20]","[15, 16]",False,0.5185185185185185
HumanEval/71,triangle_area,"10, 5, 7","[14, 17, 18, 19, 20]","[15, 17, 18, 19, 20]",False,0.9743589743589743
HumanEval/71,triangle_area,"3, 4, 5","[14, 17, 18, 19, 20]","[15, 17, 18, 19, 20]",False,0.9743589743589743
HumanEval/71,triangle_area,"1, 2, 10","[15, 16]","[15, 16]",True,1.0
HumanEval/71,triangle_area,"1, 2, 3","[15, 17, 18, 19, 20]","[15, 16]",False,0.5185185185185185
HumanEval/71,triangle_area,"4, 8, 5","[15, 17, 18, 19, 20]","[15, 17, 18, 19, 20]",True,1.0
HumanEval/72,will_it_fly,"[3, 2, 3], 9","[21, 22, 24, 26, 27, 28]","[22, 25, 26, 27, 29, 30, 26, 31]",False,0.6727272727272727
HumanEval/72,will_it_fly,"[1, 2], 5","[22, 25, 26, 27, 28]","[22, 25, 26, 27, 28]",True,1.0
HumanEval/72,will_it_fly,"[3], 5","[21, 22, 25, 26, 27, 29, 30, 26, 31]","[22, 25, 26, 31]",False,0.6078431372549019
HumanEval/72,will_it_fly,"[3, 2, 3], 1","[22, 23]","[22, 23]",True,1.0
HumanEval/72,will_it_fly,"[1, 2, 3], 6","[22, 25, 26, 27, 29, 30, 26, 27, 29, 30, 26, 31]","[22, 25, 26, 27, 28]",False,0.5671641791044776
HumanEval/72,will_it_fly,"[5], 5","[22, 25, 26, 31]","[22, 25, 26, 31]",True,1.0
HumanEval/73,smallest_change,"[1, 4, 2]","[15, 16, 17, 18, 19]","[15, 16, 17, 18, 16, 19]",False,0.9069767441860465
HumanEval/73,smallest_change,"[1, 4, 4, 2]","[15, 16, 17, 18, 16, 17, 19]","[15, 16, 17, 18, 16, 17, 16, 19]",False,0.9322033898305084
HumanEval/73,smallest_change,"[0, 1]","[15, 16, 17, 18, 19]","[15, 16, 17, 18, 16, 19]",False,0.9069767441860465
HumanEval/73,smallest_change,[1],"[15, 16, 19]","[15, 16, 19]",True,1.0
HumanEval/73,smallest_change,"[1, 2, 3, 2, 1]","[15, 16, 17, 16, 17, 19]","[15, 16, 17, 16, 17, 16, 19]",False,0.9215686274509803
HumanEval/73,smallest_change,"[1,2,3,5,4,7,9,6]","[15, 16, 17, 18, 16, 17, 18, 16, 17, 18, 16, 19]","[15, 16, 17, 18, 16, 17, 18, 16, 17, 18, 16, 17, 18, 16, 19]",False,0.8878504672897196
HumanEval/73,smallest_change,"[1, 2, 3, 4, 3, 2, 2]","[15, 16, 17, 18, 16, 17, 16, 17, 16, 19]","[15, 16, 17, 18, 16, 17, 16, 17, 16, 19]",True,1.0
HumanEval/73,smallest_change,"[3, 1, 1, 3]","[15, 16, 17, 16, 17, 19]","[15, 16, 17, 16, 17, 16, 19]",False,0.9215686274509803
HumanEval/74,total_match,"[], []","[18, 19, 22, 23, 26, 27]","[18, 19, 22, 23, 26, 27]",True,1.0
HumanEval/74,total_match,"['hi', 'admin'], ['hi', 'hi']","[18, 19, 20, 19, 20, 22, 23, 24, 23, 24, 26, 29]","[18, 19, 20, 19, 20, 19, 22, 23, 24, 23, 24, 23, 26, 29]",False,0.9223300970873787
HumanEval/74,total_match,"['hi', 'admin'], ['hi', 'hi', 'admin', 'project']","[18, 19, 20, 22, 23, 24, 26, 27]","[18, 19, 20, 19, 20, 19, 22, 23, 24, 23, 24, 23, 24, 23, 24, 23, 26, 27]",False,0.6116504854368932
HumanEval/74,total_match,"['hi', 'admin'], ['hI', 'Hi']","[19, 20, 19, 23, 24, 26, 27]","[18, 19, 20, 19, 20, 19, 22, 23, 24, 23, 24, 23, 26, 29]",False,0.6506024096385542
HumanEval/74,total_match,"['hi', 'admin'], ['hI', 'hi', 'hi']","[18, 19, 20, 19, 20, 22, 23, 24, 23, 24, 23, 24, 26, 27]","[18, 19, 20, 19, 20, 19, 22, 23, 24, 23, 24, 23, 24, 23, 26, 29]",False,0.9243697478991597
HumanEval/74,total_match,"['hi', 'admin'], ['hI', 'hi', 'hii']","[18, 19, 20, 22, 23, 24, 26, 27]","[18, 19, 20, 19, 20, 19, 22, 23, 24, 23, 24, 23, 24, 23, 26, 27]",False,0.6631578947368421
HumanEval/74,total_match,"[], ['this']","[18, 22, 24, 23, 26, 27]","[18, 19, 22, 23, 24, 23, 26, 27]",False,0.8545454545454545
HumanEval/74,total_match,"['this'], []","[18, 19, 20, 22, 23, 26, 29]","[18, 19, 20, 19, 22, 23, 26, 29]",False,0.9322033898305084
HumanEval/74,total_match,"['4'], ['1', '2', '3', '4', '5']","[18, 19, 20, 22, 23, 24, 23, 24, 23, 24, 23, 24, 23, 24, 26, 27]","[18, 19, 20, 19, 22, 23, 24, 23, 24, 23, 24, 23, 24, 23, 24, 23, 26, 27]",False,0.9407407407407408
HumanEval/75,is_multiply_prime,8,[],"[12, 18, 19, 13, 16, 20, 21, 13, 16, 22, 23, 13, 16, 24]",False,0.0
HumanEval/76,is_simple_power,"9, 3","[16, 19, 20, 19, 20, 19, 21]","[16, 18, 19, 20, 19, 20, 19, 21]",False,0.9322033898305084
HumanEval/76,is_simple_power,"16, 4","[16, 19, 20, 19, 20, 19, 20, 19, 21]","[16, 18, 19, 20, 19, 20, 19, 21]",False,0.9253731343283582
HumanEval/76,is_simple_power,"128, 4","[19, 20, 19, 20, 19, 20, 19, 21]","[16, 18, 19, 20, 19, 20, 19, 20, 19, 20, 19, 21]",False,0.7974683544303798
HumanEval/76,is_simple_power,"12, 6","[15, 19, 20, 19, 20, 19, 21]","[16, 18, 19, 20, 19, 20, 19, 21]",False,0.9152542372881356
HumanEval/76,is_simple_power,"1, 1","[16, 17]","[16, 17]",True,1.0
HumanEval/76,is_simple_power,"1, 12","[15, 19, 20, 19, 21]","[16, 18, 19, 21]",False,0.8285714285714286
HumanEval/76,is_simple_power,"16, 2","[16, 19, 20, 19, 20, 19, 20, 19, 20, 19, 21]","[16, 18, 19, 20, 19, 20, 19, 20, 19, 20, 19, 21]",False,0.9560439560439561
HumanEval/76,is_simple_power,"143214, 16","[15, 19, 20, ..., 19, 21]","[16, 18, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 21]",False,0.5625
HumanEval/76,is_simple_power,"4, 2","[16, 19, 20, 19, 20, 19, 21]","[16, 18, 19, 20, 19, 20, 19, 21]",False,0.9322033898305084
HumanEval/76,is_simple_power,"24, 2","[15, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 21]","[16, 18, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 21]",False,0.9478260869565217
HumanEval/77,iscube,"(1729,)","[17, 18]","[17, 18]",True,1.0
HumanEval/77,iscube,"(0,)","[17, 18]","[17, 18]",True,1.0
HumanEval/77,iscube,"(1728,)","[17, 18]","[17, 18]",True,1.0
HumanEval/77,iscube,"(1000,)","[17, 18]","[17, 18]",True,1.0
HumanEval/77,iscube,"(1,)","[17, 18]","[17, 18]",True,1.0
HumanEval/77,iscube,"(1,)","[17, 18]","[17, 18]",True,1.0
HumanEval/77,iscube,"(2,)","[17, 18]","[17, 18]",True,1.0
HumanEval/77,iscube,"(2,)","[17, 18]","[17, 18]",True,1.0
HumanEval/77,iscube,"(64,)","[17, 18]","[17, 18]",True,1.0
HumanEval/77,iscube,"(64,)","[17, 18]","[17, 18]",True,1.0
HumanEval/77,iscube,"(180,)","[17, 18]","[17, 18]",True,1.0
HumanEval/77,iscube,"(180,)","[17, 18]","[17, 18]",True,1.0
HumanEval/77,iscube,"(1000,)","[17, 18]","[17, 18]",True,1.0
HumanEval/77,iscube,"(0,)","[17, 18]","[17, 18]",True,1.0
HumanEval/78,hex_key,"""2020""","[24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 27]","[22, 23, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 27]",False,0.8252427184466019
HumanEval/78,hex_key,"""1077E""","[22, 23, 24, 25, 26, 25, 26, 25, 26, 25, 27]","[22, 23, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 27]",False,0.8037383177570093
HumanEval/78,hex_key,"""123456789ABCDEF0""","[24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 27]","[22, 23, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 27]",False,0.6718146718146718
HumanEval/78,hex_key,"""123456789ABCDEF0""","[24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 27]","[22, 23, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 27]",False,0.6718146718146718
HumanEval/78,hex_key,"""112233445566778899AABBCCDDEEFF00""","[22, 23, 24, 25, 26, 25, 26, 25, 26, 25, 26, 25, 26, 25, 26, 25, 26, 25, 26, 25, 26, 25, 26, 25, 26, 25, 26, 25, 26, 25, 26, 25, 26, 25, 26, 25, 26, 25, 26, 27]","[22, 23, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 27]",False,0.09603340292275574
HumanEval/78,hex_key,"""112233445566778899AABBCCDDEEFF00""","[22, 23, 24, 25, 26, 25, 26, 25, 26, 25, 26, 25, 26, 25, 26, 25, 26, 25, 26, 25, 26, 25, 26, 25, 26, 25, 26, 25, 26, 25, 26, 25, 26, 25, 26, 25, 26, 25, 26, 27]","[22, 23, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 27]",False,0.09603340292275574
HumanEval/78,hex_key,[],"[23, 24, 27]","[22, 23, 24, 27]",False,0.8518518518518519
HumanEval/78,hex_key,"""ABED1A33""","[22, 23, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 27]","[22, 23, 24, 25, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 27]",False,0.8771929824561403
HumanEval/78,hex_key,"""ABED1A33""","[22, 23, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 27]","[22, 23, 24, 25, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 27]",False,0.8771929824561403
HumanEval/78,hex_key,"""1077E""","[22, 23, 24, 25, 26, 25, 26, 25, 26, 25, 27]","[22, 23, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 27]",False,0.8037383177570093
HumanEval/78,hex_key,"""AB""","[24, 25, 26, 24, 25, 26, 27]","[22, 23, 24, 25, 24, 25, 26, 24, 27]",False,0.6190476190476191
HumanEval/78,hex_key,"""2020""","[24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 27]","[22, 23, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 27]",False,0.8252427184466019
HumanEval/78,hex_key,"""AB""","[24, 25, 26, 24, 25, 26, 27]","[22, 23, 24, 25, 24, 25, 26, 24, 27]",False,0.6190476190476191
HumanEval/79,decimal_to_binary,"(15,)","[15, 16, 17]",[16],False,0.4666666666666667
HumanEval/79,decimal_to_binary,"(103,)","[3, 16]",[16],False,0.7
HumanEval/79,decimal_to_binary,"(32,)","[15, 16]",[16],False,0.6363636363636364
HumanEval/79,decimal_to_binary,"(0,)",[16],[16],True,1.0
HumanEval/8,sum_product,"[3, 5, 7]","[14, 15, 17, 18, 19, 17, 18, 19, 17, 18, 19, 20]","[14, 15, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 20]",False,0.9595959595959596
HumanEval/8,sum_product,"[100, 0]","[14, 15, 17, 18, 19, 17, 18, 19, 20]","[14, 15, 17, 18, 19, 17, 18, 19, 17, 20]",False,0.9466666666666667
HumanEval/8,sum_product,"[1, 1, 1]","[14, 17, 18, 19, 17, 18, 19, 17, 18, 19, 20]","[14, 15, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 20]",False,0.9157894736842105
HumanEval/8,sum_product,[],"[14, 15, 20]","[14, 15, 17, 20]",False,0.8518518518518519
HumanEval/8,sum_product,[10],"[14, 15, 17, 18, 19, 20]","[14, 15, 17, 18, 19, 17, 20]",False,0.9215686274509803
HumanEval/80,is_happy,"""iopaxioi""","[15, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 23]","[16, 19, 21, 19, 21, 19, 21, 19, 21, 19, 21, 19, 21, 22]",False,0.897196261682243
HumanEval/80,is_happy,"""iopaxpoi""","[15, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 23]","[16, 19, 21, 19, 21, 19, 21, 19, 21, 19, 21, 19, 21, 19, 23]",False,0.9043478260869565
HumanEval/80,is_happy,"""xyy""","[15, 16, 19, 20, 21, 22]","[16, 19, 21, 22]",False,0.7948717948717948
HumanEval/80,is_happy,"""adb""","[15, 19, 20, 23]","[16, 19, 21, 19, 23]",False,0.8285714285714286
HumanEval/80,is_happy,"""aabb""","[16, 19, 21]","[16, 19, 21, 22]",False,0.8518518518518519
HumanEval/80,is_happy,"""aa""","[16, 17]","[16, 17]",True,1.0
HumanEval/80,is_happy,"""a""","[16, 17]","[16, 17]",True,1.0
HumanEval/80,is_happy,"""abcd""","[15, 19, 20, 20, 23]","[16, 19, 21, 19, 21, 19, 23]",False,0.7659574468085106
HumanEval/81,numerical_letter_grade,[0.0],[0.0],"[31, 32, 33, 35, 37, 39, 41, 43, 45, 47, 49, 51, 53, 55, 58, 32, 59]",False,0.08333333333333333
HumanEval/81,numerical_letter_grade,"[4.0, 3, 1.7, 2, 3.5]","[31, 32, 33, 34, 32, 35, 37, 38, 32, 35, 37, 49, 50, 32, 35, 43, 44, 32, 35, 37, 38]","[31, 32, 33, 34, 32, 33, 35, 37, 39, 41, 42, 32, 33, 35, 37, 39, 41, 43, 45, 47, 49, 50, 32, 33, 35, 37, 39, 41, 43, 45, 47, 48, 32, 33, 35, 37, 38, 32, 59]",False,0.694560669456067
HumanEval/81,numerical_letter_grade,[1.2],"[32, 35, 37, 39, 41, 43, 45, 47, 49, 51, 52, 32, 59]","[31, 32, 33, 35, 37, 39, 41, 43, 45, 47, 49, 51, 52, 32, 59]",False,0.9279279279279279
HumanEval/81,numerical_letter_grade,[0.5],"[31, 32, 57, 58, 59]","[31, 32, 33, 35, 37, 39, 41, 43, 45, 47, 49, 51, 53, 55, 56, 32, 59]",False,0.4367816091954023
HumanEval/81,numerical_letter_grade,"[1, 0.3, 1.5, 2.8, 3.3]","[31, 32, 57, 58, 32, 57, 58, 32, 49, 50, 32, 39, 40, 32, 37, 38, 59]","[31, 32, 33, 35, 37, 39, 41, 43, 45, 47, 49, 51, 53, 54, 32, 33, 35, 37, 39, 41, 43, 45, 47, 49, 51, 53, 55, 56, 32, 33, 35, 37, 39, 41, 43, 45, 47, 49, 50, 32, 33, 35, 37, 39, 41, 42, 32, 33, 35, 37, 39, 40, 32, 59]",False,0.4134275618374558
HumanEval/81,numerical_letter_grade,"[0, 0.7]","[31, 32, 33, 57, 58, 32, 33, 55, 56]","[31, 32, 33, 35, 37, 39, 41, 43, 45, 47, 49, 51, 53, 55, 58, 32, 33, 35, 37, 39, 41, 43, 45, 47, 49, 51, 53, 55, 56, 32, 59]",False,0.44654088050314467
HumanEval/82,prime_length,'',"[13, 14, 15]","[13, 14, 15]",True,1.0
HumanEval/82,prime_length,'HI',"[13, 14, 19]","[13, 14, 16, 19]",False,0.8518518518518519
HumanEval/82,prime_length,'go',"[13, 14, 16, 19]","[13, 14, 16, 19]",True,1.0
HumanEval/82,prime_length,'gogo',"[13, 14, 16, 17, 18]","[13, 14, 16, 17, 18]",True,1.0
HumanEval/82,prime_length,'MadaM',"[13, 14, 16, 17, 16, 17, 16, 17, 19]","[13, 14, 16, 17, 16, 17, 16, 17, 16, 19]",False,0.9466666666666667
HumanEval/82,prime_length,'0',"[13, 14, 15]","[13, 14, 15]",True,1.0
HumanEval/82,prime_length,'M',"[13, 14, 15]","[13, 14, 15]",True,1.0
HumanEval/82,prime_length,'Madam',"[13, 14, 16, 17, 16, 17, 16, 17, 19]","[13, 14, 16, 17, 16, 17, 16, 17, 16, 19]",False,0.9466666666666667
HumanEval/82,prime_length,'aaaaaaaaaaaaaaa',"[13, 14, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 19]","[13, 14, 16, 17, 16, 17, 18]",False,0.4251968503937008
HumanEval/82,prime_length,'world',"[13, 14, 16, 17, 16, 17, 16, 17, 19]","[13, 14, 16, 17, 16, 17, 16, 17, 16, 19]",False,0.9466666666666667
HumanEval/82,prime_length,'Wow',"[13, 14, 16, 17, 16, 19]","[13, 14, 16, 17, 16, 19]",True,1.0
HumanEval/82,prime_length,'wow',"[13, 14, 16, 17, 18]","[13, 14, 16, 17, 16, 19]",False,0.8837209302325582
HumanEval/82,prime_length,'orange',"[13, 14, 16, 17, 18]","[13, 14, 16, 17, 18]",True,1.0
HumanEval/82,prime_length,'kittens',"[13, 14, 16, 17, 16, 17, 16, 17, 16, 17, 19]","[13, 14, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 19]",False,0.8787878787878788
HumanEval/82,prime_length,'abcdcba',"[13, 14, 16, 17, 16, 17, 16, 17, 16, 17, 16, 19]","[13, 14, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 19]",False,0.9223300970873787
HumanEval/82,prime_length,'Hello',"[13, 14, 16, 17, 16, 17, 16, 19]","[13, 14, 16, 17, 16, 17, 16, 17, 16, 19]",False,0.8873239436619719
HumanEval/83,starts_one_ends,"(3,)","[8, 10]","[9, 10]",False,0.9230769230769231
HumanEval/83,starts_one_ends,"(5,)","[8, 10]","[9, 10]",False,0.9230769230769231
HumanEval/83,starts_one_ends,"(4,)","[8, 10]","[9, 10]",False,0.9230769230769231
HumanEval/83,starts_one_ends,"(1,)","[8, 9]",[9],False,0.625
HumanEval/83,starts_one_ends,"(2,)","[8, 10]","[9, 10]",False,0.9230769230769231
HumanEval/84,solve,"(963,)","[3, 4, 2, 5, 6]","[18, 18, 18, 18, 18]",False,0.7058823529411765
HumanEval/84,solve,"(147,)",[18],"[18, 18, 18, 18, 18]",False,0.30434782608695654
HumanEval/84,solve,"(150,)","[17, 18]","[18, 18, 18, 18, 18]",False,0.5185185185185185
HumanEval/84,solve,"(1000,)","[17, 18]","[18, 18, 18, 18, 18, 18]",False,0.45161290322580644
HumanEval/84,solve,"(333,)","[17, 18, 18, 18, 18]","[18, 18, 18, 18, 18]",False,0.9743589743589743
HumanEval/85,add,"([4, 5, 6, 7, 2, 122],)","[10, 11]","[11, 11, 11, 11, 11]",False,0.5185185185185185
HumanEval/85,add,"([4, 88],)","[10, 11]","[11, 11, 11]",False,0.7368421052631579
HumanEval/85,add,"([4, 4, 6, 8],)",[11],"[11, 11, 11, 11]",False,0.3684210526315789
HumanEval/85,add,"([4, 0, 6, 7],)",[10],"[11, 11, 11, 11]",False,0.3157894736842105
HumanEval/86,anti_shuffle,"('Hi',)",[17],"[17, 17, 17]",False,0.4666666666666667
HumanEval/86,anti_shuffle,"('hello',)","[17, 16, 17, 17, 17, 17, 17]","[17, 17, 17]",False,0.5897435897435898
HumanEval/86,anti_shuffle,"('number',)",[17],"[17, 17, 17]",False,0.4666666666666667
HumanEval/86,anti_shuffle,"('abcd',)","[17, 16, 17, 17]","[17, 17, 17]",False,0.8518518518518519
HumanEval/86,anti_shuffle,"('Hello World!!!',)","[2, 3, 4, 5, 6, 7]","[17, 17, 17, 17]",False,0.6363636363636364
HumanEval/86,anti_shuffle,"('',)","[16, 17]","[17, 17, 17]",False,0.7368421052631579
HumanEval/86,anti_shuffle,"('Hi. My name is Mister Robot. How are you?',)","[16, 17]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]",False,0.27450980392156865
HumanEval/87,get_row,"([[1, 2, 3, 4, 5, 6], [1, 2, 3, 4, 1, 6], [1, 2, 3, 4, 5, 1]], 1)","[24, 25]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",False,0.1048951048951049
HumanEval/87,get_row,"([], 1)","[24, 25]","[24, 24, 25]",False,0.7894736842105263
HumanEval/87,get_row,"([[1, 2, 3, 4, 5, 6], [1, 2, 3, 4, 5, 6], [1, 1, 3, 4, 5, 6], [1, 2, 1, 4, 5, 6], [1, 2, 3, 1, 5, 6], [1, 2, 3, 4, 1, 6], [1, 2, 3, 4, 5, 1]], 1)","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",False,0.44880174291938996
HumanEval/87,get_row,"([[1, 2, 3, 4, 5, 6], [1, 2, 3, 4, 5, 6], [1, 2, 3, 4, 5, 6], [1, 2, 3, 4, 5, 6], [1, 2, 3, 4, 5, 6], [1, 2, 3, 4, 5, 6]], 2)","[24, 25]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",False,0.06382978723404255
HumanEval/87,get_row,"([[], [1], [1, 2, 3]], 3)","[24, 25]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 25, 25]",False,0.2727272727272727
HumanEval/87,get_row,"([[1]], 2)","[24, 25]","[24, 24, 24, 24, 25]",False,0.5555555555555556
HumanEval/88,sort_array,"([21, 14, 23, 11],)","[18, 19]",[19],False,0.6363636363636364
HumanEval/88,sort_array,"([15, 42, 87, 32, 11, 0],)","[18, 19]",[19],False,0.6363636363636364
HumanEval/88,sort_array,"([2, 1],)","[18, 19]",[19],False,0.6363636363636364
HumanEval/88,sort_array,"([2, 4, 3, 0, 1, 5, 6],)","[18, 19]",[19],False,0.6363636363636364
HumanEval/88,sort_array,"([2, 4, 3, 0, 1, 5],)","[18, 19]",[19],False,0.6363636363636364
HumanEval/88,sort_array,"([5],)","[2, 18, 19]",[19],False,0.5
HumanEval/88,sort_array,"([],)","[18, 19]",[19],False,0.6363636363636364
HumanEval/89,encrypt,'gf',"[15, 16, 17, 18, 19, 17, 18, 19, 22]","[15, 16, 17, 18, 19, 17, 18, 19, 17, 22]",False,0.9466666666666667
